date,SPY,WMT,JPM
2001-12-13,-0.019426,-0.017854,-0.033359
2001-12-14,0.009548,0.013119,-0.02831
2001-12-17,0.010342,0.033111,0.018313
2001-12-18,0.005949,-0.001253,0.013351
2001-12-19,0.007045,0.010219,0.02178
2001-12-20,-0.009845,-0.000355,-0.038947
2001-12-21,0.006042,0.023285,-0.021084
2001-12-24,-0.001914,-0.007643,0.008112
2001-12-26,0.005491,0.017854,0.007492
2001-12-27,0.006068,0.003783,0.000275
2001-12-28,-0.000517,-0.000343,0.006333
2001-12-31,-0.014655,-0.01371,-0.005472
2002-01-02,0.010761,0.008688,0.009354
2002-01-03,0.011339,-0.001206,0.026685
2002-01-04,0.006676,-0.006554,0.045016
2002-01-07,-0.007057,-0.003646,-0.002564
2002-01-08,-0.002312,0.007841,-0.007712
2002-01-09,-0.008153,-0.024896,0.00285
2002-01-10,0.004413,0.010638,0.011108
2002-01-11,-0.009821,-0.021053,-0.020439
2002-01-14,-0.006264,-0.000717,-0.026865
2002-01-15,0.008142,0.019907,0.015009
2002-01-16,-0.020235,-0.015474,-0.035912
2002-01-17,0.007534,0.013752,0.009313
2002-01-18,-0.004575,-0.007223,-0.025509
2002-01-22,-0.006893,0.029459,-0.004177
2002-01-23,0.007653,0.031891,-0.00028
2002-01-24,0.003091,-0.003174,0.004196
2002-01-25,-0.000264,-0.021284,-0.025348
2002-01-28,0.00273,0.003938,-0.019434
2002-01-29,-0.031442,-0.01228,-0.06587
2002-01-30,0.014418,0.031773,0.031513
2002-01-31,0.01171,0.003849,0.029946
2002-02-01,-0.004683,-0.012004,-0.055507
2002-02-04,-0.024856,-0.006075,-0.049751
2002-02-05,-0.00619,-0.001698,-0.050393
2002-02-06,-0.004305,0.001361,0.014473
2002-02-07,-0.006256,-0.008322,0.021399
2002-02-08,0.019163,0.013016,0.034919
2002-02-11,0.012263,0.018597,0.023136
2002-02-12,-0.003141,-0.00249,-0.010993
2002-02-13,0.010622,0.000333,-0.039378
2002-02-14,-0.00187,0.006154,-0.001322
2002-02-15,-0.010441,-0.007605,-0.005296
2002-02-19,-0.019208,-0.012327,-0.033943
2002-02-20,0.016826,0.012312,0.01309
2002-02-21,-0.020707,-0.007831,-0.009181
2002-02-22,0.012373,0.006717,-0.032601
2002-02-25,0.016509,0.011676,0.028734
2002-02-26,-0.002064,0.023908,-0.001379
2002-02-27,0.003866,0.002415,0.0
2002-02-28,-0.004478,-0.003855,0.010014
2002-03-01,0.023302,0.012901,0.014017
2002-03-04,0.017672,0.002707,0.095752
2002-03-05,-0.003197,-0.035249,0.000308
2002-03-06,0.011874,0.002304,0.04737
2002-03-07,-0.002141,0.013136,0.0
2002-03-08,0.004206,0.01329,0.020264
2002-03-11,0.002137,0.00016,0.044905
2002-03-12,-0.000597,-0.004798,-0.001377
2002-03-13,-0.009644,-0.003857,-0.024276
2002-03-14,-0.001379,0.004517,-0.007351
2002-03-15,0.009501,0.023768,0.025634
2002-03-18,0.000171,-0.003137,-0.018606
2002-03-19,0.006686,-0.001416,0.021222
2002-03-20,-0.018817,-0.00323,-0.024938
2002-03-21,0.000434,-0.015511,-0.011367
2002-03-22,-0.002168,-0.002412,0.011785
2002-03-25,-0.012431,-0.012409,-0.007102
2002-03-26,0.005809,0.014524,0.005722
2002-03-27,0.002625,-0.002734,0.009957
2002-03-28,-0.000436,-0.01129,0.004225
2002-04-01,0.000437,-0.028385,-0.001122
2002-04-02,-0.005499,-0.010578,-0.008425
2002-04-03,-0.007021,-0.0056,0.001133
2002-04-04,-0.004154,0.011604,-0.016281
2002-04-05,0.000178,-0.002362,0.012195
2002-04-08,0.00213,0.010822,0.003442
2002-04-09,-0.006995,0.005353,0.006003
2002-04-10,0.011325,0.00782,-0.004263
2002-04-11,-0.024866,-0.006604,-0.045091
2002-04-12,0.007505,0.017617,0.024507
2002-04-15,-0.007629,-0.021231,0.003501
2002-04-16,0.023786,0.001168,0.028488
2002-04-17,-0.00212,-0.011833,0.05342
2002-04-18,-0.004338,-0.019228,-0.000268
2002-04-19,0.003645,0.013414,0.013419
2002-04-22,-0.016655,-0.023418,-0.03072
2002-04-23,-0.004324,0.008688,0.0
2002-04-24,-0.010043,-0.010336,-0.019399
2002-04-25,0.000548,-0.007833,-0.023962
2002-04-26,-0.019001,-0.021053,-0.001142
2002-04-29,-0.004935,0.007168,-0.018577
2002-04-30,0.009358,-0.00605,0.022132
2002-05-01,0.012238,0.016828,0.011396
2002-05-02,-0.003847,-0.002641,0.021127
2002-05-03,-0.01085,-0.024713,-0.015724
2002-05-06,-0.019613,-0.022805,-0.035874
2002-05-07,-0.003508,0.018892,0.006686
2002-05-08,0.037203,0.025086,0.065839
2002-05-09,-0.011559,-0.024827,-0.030886
2002-05-10,-0.01884,-0.024186,-0.01929
2002-05-13,0.020337,0.025718,0.035918
2002-05-14,0.021786,0.042696,0.034397
2002-05-15,-0.003901,-0.010803,-0.01676
2002-05-16,0.005192,0.027832,0.023539
2002-05-17,0.004893,-0.000343,0.007137
2002-05-20,-0.010821,-0.009086,-0.016798
2002-05-21,-0.009116,-0.020761,0.001602
2002-05-22,0.002208,0.003534,0.001066
2002-05-23,0.010648,-0.008627,0.021565
2002-05-24,-0.012807,-0.01403,-0.014855
2002-05-28,-0.005428,-0.013148,-0.015873
2002-05-29,-0.007401,-0.004745,-0.006183
2002-05-30,-0.002796,-0.009903,-0.025967
2002-05-31,0.002056,0.002037,-0.001666
2002-06-03,-0.026581,-0.01756,-0.035883
2002-06-04,0.002491,0.015992,-0.000288
2002-06-05,0.009366,0.017778,0.001443
2002-06-06,-0.020358,-0.015648,-0.029107
2002-06-07,-0.00116,0.0061,0.0
2002-06-10,0.003871,0.036193,0.00564
2002-06-11,-0.017158,0.000887,-0.02804
2002-06-12,0.006081,0.032772,0.007288
2002-06-13,-0.010041,-0.030875,-0.015375
2002-06-14,-0.001477,0.007965,0.01041
2002-06-17,0.026825,0.023881,0.075152
2002-06-18,0.008164,0.004116,-0.012965
2002-06-19,-0.02334,-0.01819,-0.011708
2002-06-20,-0.012778,-0.015851,-0.035539
2002-06-21,-0.015578,-0.026903,-0.011684
2002-06-24,0.005238,0.014005,0.005759
2002-06-25,-0.022445,-0.011659,-0.007535
2002-06-26,0.00164,0.009437,-0.043729
2002-06-27,0.017499,0.037397,0.03906
2002-06-28,-0.004727,-0.046621,0.036675
2002-07-01,-0.019503,-0.011089,-0.075472
2002-07-02,-0.021231,-0.018015,0.006696
2002-07-03,0.005686,0.030326,-0.008966
2002-07-05,0.039786,0.017442,0.052989
2002-07-08,-0.012486,-0.007143,-0.009512
2002-07-09,-0.025186,-0.017086,-0.031289
2002-07-10,-0.036402,-0.016286,-0.035817
2002-07-11,0.008142,0.007813,0.01393
2002-07-12,-0.010983,-0.024548,-0.011776
2002-07-15,0.005335,0.011164,-0.004303
2002-07-16,-0.019277,-0.066617,-0.052527
2002-07-17,0.001988,-0.032678,-0.012632
2002-07-18,-0.0324,-0.017409,-0.033404
2002-07-19,-0.035194,-0.019194,-0.040441
2002-07-22,-0.029631,-0.04086,-0.060536
2002-07-23,-0.027372,0.011211,-0.181077
2002-07-24,0.059662,0.062971,0.160359
2002-07-25,-0.008499,-0.019608,-0.040773
2002-07-26,0.019048,0.025106,-0.004474
2002-07-29,0.048715,0.02802,0.12809
2002-07-30,0.013033,-0.008278,-0.008367
2002-07-31,0.002419,0.001222,0.002812
2002-08-01,-0.026108,-0.036194,0.002404
2002-08-02,-0.022415,-0.027426,-0.046763
2002-08-05,-0.034797,-0.010846,-0.062893
2002-08-06,0.033664,0.036842,0.058166
2002-08-07,0.017439,0.023266,0.016491
2002-08-08,0.03235,0.016742,0.097338
2002-08-09,0.003738,0.000203,-0.001137
2002-08-12,-0.007339,-0.016057,-0.033776
2002-08-13,-0.018208,0.006197,-0.041634
2002-08-14,0.036529,0.080271,0.030328
2002-08-15,0.01388,0.039719,-0.013922
2002-08-16,-0.002995,-0.016816,0.002824
2002-08-19,0.023386,0.016732,0.094529
2002-08-20,-0.010587,-0.016639,-0.024623
2002-08-21,0.014408,0.005764,0.012811
2002-08-22,0.009713,0.002958,-0.007068
2002-08-23,-0.021514,-0.019539,-0.036718
2002-08-26,0.006977,0.003948,0.030338
2002-08-27,-0.011547,-0.005243,0.009815
2002-08-28,-0.021878,0.005271,-0.01757
2002-08-29,0.000434,-0.003745,0.012177
2002-08-30,-0.003907,0.005263,-0.007519
2002-09-03,-0.038135,-0.030105,-0.0625
2002-09-04,0.014273,0.009061,0.025859
2002-09-05,-0.008488,-0.026748,-0.050807
2002-09-06,0.013742,0.036121,-0.007884
2002-09-09,0.007333,0.009473,-0.013384
2002-09-10,0.011471,0.028153,-0.018652
2002-09-11,-0.006216,-0.010588,-0.007343
2002-09-12,-0.018435,-0.019926,-0.042211
2002-09-13,0.002459,0.024096,0.001363
2002-09-16,0.002453,0.006434,-0.014973
2002-09-17,-0.022917,-0.00895,-0.00737
2002-09-18,-0.010019,0.003594,-0.051508
2002-09-19,-0.025877,-0.012505,-0.027887
2002-09-20,0.000332,0.018622,0.015601
2002-09-23,-0.00818,-0.038391,-0.046085
2002-09-24,-0.016137,-0.021103,-0.031688
2002-09-25,0.024784,0.010682,0.013412
2002-09-26,0.016361,0.032091,0.020117
2002-09-27,-0.03476,-0.045988,-0.048262
2002-09-30,-0.011601,-0.039032,0.035442
2002-10-01,0.04805,0.050162,0.039495
2002-10-02,-0.029981,-0.007542,-0.058257
2002-10-03,-0.010102,-0.004287,-0.034521
2002-10-04,-0.018345,0.01272,-0.061294
2002-10-07,-0.020668,-0.027053,0.013906
2002-10-08,0.015671,0.044687,-0.010137
2002-10-09,-0.028244,-0.035361,-0.069277
2002-10-10,0.032394,0.017737,0.032363
2002-10-11,0.04378,0.042409,0.077743
2002-10-14,0.005585,0.005945,-0.018034
2002-10-15,0.048092,0.03952,0.102488
2002-10-16,-0.024239,0.00835,-0.017195
2002-10-17,0.019873,-0.025194,0.027337
2002-10-18,0.004192,0.01717,0.009579
2002-10-21,0.017261,0.002132,0.068529
2002-10-22,-0.007209,-0.005319,-0.01776
2002-10-23,0.007596,0.020143,-0.007032
2002-10-24,-0.020399,-0.01328,-0.003541
2002-10-25,0.020824,0.015229,0.03401
2002-10-28,-0.006541,-0.021978,0.043201
2002-10-29,-0.011606,0.007134,-0.037177
2002-10-30,0.00971,-0.047282,0.028837
2002-10-31,-0.010176,-0.004647,-0.014252
2002-11-01,0.01977,0.018674,0.037109
2002-11-04,0.009527,-0.020165,0.02277
2002-11-05,0.007901,0.018148,0.0209
2002-11-06,0.012956,-0.00147,-0.018247
2002-11-07,-0.024506,-0.006257,-0.066183
2002-11-08,-0.01223,0.000556,-0.019418
2002-11-11,-0.015505,-0.019064,0.010891
2002-11-12,0.007931,0.016038,0.005877
2002-11-13,0.001012,0.020984,0.019961
2002-11-14,0.018866,0.010731,0.046301
2002-11-15,0.007385,-0.00144,0.007755
2002-11-18,-0.010066,-0.032619,-0.009054
2002-11-19,-0.001326,-0.014158,0.002741
2002-11-20,0.022244,0.027967,0.080638
2002-11-21,0.018621,-0.008272,0.049326
2002-11-22,-0.007121,-0.003522,0.004018
2002-11-25,0.000642,0.001116,-0.001601
2002-11-26,-0.019042,-0.010777,-0.030461
2002-11-27,0.028135,0.030053,0.041339
2002-11-29,-0.003182,-0.017141,-0.000794
2002-12-02,0.001596,0.008905,0.001986
2002-12-03,-0.013386,-0.008275,-0.024187
2002-12-04,-0.004523,0.009457,0.003657
2002-12-05,-0.011033,-0.026084,-0.04413
2002-12-06,0.006562,0.000377,0.034731
2002-12-09,-0.027491,-0.022436,-0.047892
2002-12-10,0.013408,0.012343,0.038263
2002-12-11,0.000882,-0.009335,-0.002484
2002-12-12,-0.00011,-0.011923,0.002491
2002-12-13,-0.015754,-0.016349,-0.021946
2002-12-16,0.025856,0.027701,0.049958
2002-12-17,-0.008729,-0.019253,0.008871
2002-12-18,-0.011558,-0.009521,-0.040767
2002-12-19,-0.007127,-0.004367,-0.027917
2002-12-20,0.014197,0.01256,0.06601
2002-12-23,0.000333,-0.023627,-0.006434
2002-12-24,-0.007387,0.002218,-0.020639
2002-12-26,0.000392,0.001207,0.010331
2002-12-27,-0.022486,-0.012058,-0.026585
2002-12-30,0.008354,0.030106,0.007983
2002-12-31,0.001362,-0.002567,0.000417
2003-01-02,0.032189,0.02158,0.074167
2003-01-03,0.003075,-0.031008,0.019654
2003-01-06,0.017625,0.0038,0.078643
2003-01-07,-0.002474,0.00538,-0.005004
2003-01-08,-0.014451,-0.009314,-0.038434
2003-01-09,0.015538,0.038608,0.019798
2003-01-10,0.002694,-0.005778,-0.007692
2003-01-13,-0.000322,-0.006587,0.007014
2003-01-14,0.003225,0.002535,0.011364
2003-01-15,-0.009965,-0.01595,-0.018485
2003-01-16,-0.004113,-0.005732,-0.011078
2003-01-17,-0.014779,-0.006561,-0.022031
2003-01-21,-0.015553,-0.019212,-0.029401
2003-01-22,-0.012101,-0.01918,-0.028324
2003-01-23,0.006125,0.010402,0.017409
2003-01-24,-0.026265,-0.026148,-0.052527
2003-01-27,-0.013661,-0.004228,-0.02184
2003-01-28,0.007394,0.02293,0.009446
2003-01-29,0.007573,-0.00166,-0.000425
2003-01-30,-0.023705,-0.011019,-0.019574
2003-01-31,0.019306,0.004835,0.013021
2003-02-03,0.001975,0.005649,0.010283
2003-02-04,-0.009857,-0.019139,-0.022477
2003-02-05,-0.006208,-0.008696,-0.004772
2003-02-06,-0.004714,0.00107,-0.027463
2003-02-07,-0.012197,0.0,-0.014792
2003-02-10,0.007073,0.004916,0.00546
2003-02-11,-0.006904,0.004892,-0.004525
2003-02-12,-0.015942,0.012698,-0.022273
2003-02-13,0.003045,-0.004389,-0.010228
2003-02-14,0.021858,0.031696,0.026303
2003-02-18,0.017588,-0.001424,0.029748
2003-02-19,-0.005255,-0.006316,0.0
2003-02-20,-0.009979,-0.014148,0.008444
2003-02-21,0.010079,0.017055,0.008374
2003-02-24,-0.016201,-0.025767,-0.02535
2003-02-25,0.007995,0.016583,0.011211
2003-02-26,-0.014561,-0.012389,-0.009313
2003-02-27,0.013215,0.006899,0.014324
2003-02-28,0.00664,-0.002076,0.000883
2003-03-03,-0.009541,-0.005618,0.007496
2003-03-04,-0.015935,-0.018623,-0.019694
2003-03-05,0.008459,0.020896,0.018304
2003-03-06,-0.008388,-0.010025,-0.035511
2003-03-07,0.006888,0.01519,0.013182
2003-03-10,-0.024004,-0.020574,-0.038134
2003-03-11,-0.009838,-0.007002,-0.032183
2003-03-12,0.006706,0.014957,0.0
2003-03-13,0.034542,0.043158,0.046747
2003-03-14,0.00322,-0.003834,-0.021179
2003-03-17,0.031499,0.052877,0.061148
2003-03-18,0.005877,0.005388,0.011082
2003-03-19,0.007676,0.017034,0.022797
2003-03-20,0.00216,0.001131,0.008573
2003-03-21,0.021264,0.029373,0.047599
2003-03-24,-0.033233,-0.039327,-0.041379
2003-03-25,0.009574,0.018088,0.021583
2003-03-26,-0.005027,-0.002618,0.001243
2003-03-27,0.000804,0.003938,-0.002069
2003-03-28,-0.005049,-0.007658,0.013682
2003-03-31,-0.022719,-0.020704,-0.030266
2003-04-01,0.015341,0.007496,0.021932
2003-04-02,0.024175,0.031477,0.050351
2003-04-03,-0.004766,-0.00037,-0.00677
2003-04-04,0.005929,0.010176,0.025662
2003-04-07,-0.001927,-0.005128,0.002346
2003-04-08,0.00159,0.004418,0.013651
2003-04-09,-0.013154,-0.015763,-0.010004
2003-04-10,0.005515,0.016387,-0.000389
2003-04-11,-0.004114,-0.029315,-0.005054
2003-04-14,0.020654,0.022461,0.037124
2003-04-15,0.009331,0.020676,0.012434
2003-04-16,-0.017042,-0.013565,-0.01377
2003-04-17,0.014844,0.015952,0.030566
2003-04-21,0.001005,-0.00776,0.005126
2003-04-22,0.018851,0.01837,0.044809
2003-04-23,0.009196,-0.000179,0.026499
2003-04-24,-0.008896,-0.015541,-0.029891
2003-04-25,-0.012369,-0.001996,-0.021008
2003-04-28,0.017289,0.019818,0.030401
2003-04-29,0.0,0.008736,0.011454
2003-04-30,0.001307,-0.004595,0.007207
2003-05-01,-0.000109,-0.006747,-0.002385
2003-05-02,0.014255,0.003754,0.019809
2003-05-05,-0.001931,-0.010151,0.016745
2003-05-06,0.009459,0.005937,0.011528
2003-05-07,-0.005537,-0.014845,0.003582
2003-05-08,-0.010065,-0.001271,-0.027904
2003-05-09,0.013845,0.014361,0.004005
2003-05-12,0.012269,0.016129,0.02859
2003-05-13,-0.001792,-0.02134,-0.007111
2003-05-14,-0.002112,-0.028654,-0.007487
2003-05-15,0.006349,-0.002597,0.018039
2003-05-16,-0.002523,-0.015625,0.006765
2003-05-19,-0.023401,-0.008503,-0.02656
2003-05-20,-0.002051,0.00648,0.000329
2003-05-21,0.002055,-0.004166,0.003943
2003-05-22,0.00993,0.005895,-0.001964
2003-05-23,0.002031,-0.017013,0.013447
2003-05-27,0.017492,0.009615,0.037217
2003-05-28,0.00283,0.01619,0.015601
2003-05-29,-0.002613,-0.010122,-0.008602
2003-05-30,0.016034,-0.003787,0.018283
2003-06-02,0.004126,-0.002851,0.032258
2003-06-03,0.004109,0.007434,-0.002948
2003-06-04,0.014425,0.019111,0.025724
2003-06-05,0.004941,0.014111,0.011819
2003-06-06,-0.003914,-0.014647,0.000855
2003-06-09,-0.010175,-0.000557,-0.038998
2003-06-10,0.010178,0.018033,0.009479
2003-06-11,0.010579,0.011505,0.013498
2003-06-12,0.003091,-0.006499,0.004632
2003-06-13,-0.010436,-0.017263,0.0
2003-06-16,0.021093,0.021635,0.036023
2003-06-17,0.0,-0.003439,0.003894
2003-06-18,-0.000885,0.004904,-0.028263
2003-06-19,-0.01526,-0.013577,-0.017679
2003-06-20,-0.002197,-0.004221,0.01016
2003-06-23,-0.010258,-0.009583,-0.027299
2003-06-24,0.001016,0.017492,0.013294
2003-06-25,-0.010049,-0.009144,-0.009038
2003-06-26,0.013022,0.003876,0.012062
2003-06-27,-0.011539,-0.010848,-0.014535
2003-06-30,-0.000307,-0.002416,0.00826
2003-07-01,0.009218,0.01267,0.010825
2003-07-02,0.012585,0.025391,0.004677
2003-07-03,-0.010324,-0.013817,-0.006983
2003-07-07,0.01985,0.02893,0.027542
2003-07-08,0.004469,0.002653,0.00941
2003-07-09,-0.005635,-0.016579,0.007345
2003-07-10,-0.012726,-0.002331,-0.018228
2003-07-11,0.009466,0.016178,0.021423
2003-07-14,0.004888,0.002123,0.043065
2003-07-15,-0.002184,0.011827,-0.000268
2003-07-16,-0.00587,-0.011689,-0.02789
2003-07-17,-0.014211,-0.015005,-0.033379
2003-07-18,0.010254,0.021505,0.008276
2003-07-21,-0.012361,-0.018246,-0.025474
2003-07-22,0.009056,0.016798,0.014813
2003-07-23,0.000706,-0.00703,-0.00229
2003-07-24,-0.007557,-0.015398,-0.008032
2003-07-25,0.017667,0.010067,0.025737
2003-07-28,-0.003692,-0.000534,0.000564
2003-07-29,-0.004606,-0.01193,-0.007044
2003-07-30,-0.002414,0.007389,-0.005108
2003-07-31,0.002319,0.000179,-0.000285
2003-08-01,-0.008854,-0.011447,-0.048217
2003-08-04,0.0,0.010132,0.011091
2003-08-05,-0.021216,-0.009493,-0.028758
2003-08-06,0.005808,0.007957,0.007021
2003-08-07,0.010518,0.022605,-0.004244
2003-08-08,0.002857,0.013509,0.004262
2003-08-11,0.003765,-0.001212,0.006972
2003-08-12,0.009123,0.019064,0.012643
2003-08-13,-0.005123,-0.012415,-0.006243
2003-08-14,0.002726,-0.002411,0.014059
2003-08-15,0.003122,0.002935,-0.00708
2003-08-18,0.008633,0.014114,0.011586
2003-08-19,0.003782,-0.000679,0.004112
2003-08-20,-0.004065,-0.001698,0.018719
2003-08-21,0.003186,0.006975,-0.006604
2003-08-22,-0.009924,-0.013347,-0.019653
2003-08-25,0.001604,0.011986,-0.005307
2003-08-26,0.001801,0.0,-0.01067
2003-08-27,0.0003,0.000169,-0.003595
2003-08-28,0.006191,0.003214,0.019543
2003-08-29,0.006749,-0.002192,0.009142
2003-09-02,0.013407,0.012675,0.014027
2003-09-03,0.005447,0.001001,0.004611
2003-09-04,0.000484,0.001667,-0.005164
2003-09-05,-0.005609,-0.019807,-0.014129
2003-09-08,0.008266,-0.005094,0.013454
2003-09-09,-0.006559,-0.026114,-0.011256
2003-09-10,-0.010097,-0.00368,-0.025686
2003-09-11,0.002942,0.011434,0.008987
2003-09-12,0.001858,-0.000348,0.009501
2003-09-15,-0.003514,0.004697,-0.000882
2003-09-16,0.014595,0.011602,0.018546
2003-09-17,-0.001931,-0.014207,0.001734
2003-09-18,0.011801,0.015628,0.03116
2003-09-19,-0.005066,-0.005984,-0.006995
2003-09-22,-0.010804,-0.018404,-0.014089
2003-09-23,0.003803,0.009637,0.013147
2003-09-24,-0.017777,-0.017355,-0.016361
2003-09-25,-0.008209,0.004769,-0.011184
2003-09-26,-0.003291,-0.001582,-0.008411
2003-09-29,0.009805,0.00757,0.013454
2003-09-30,-0.00971,-0.024113,-0.009235
2003-10-01,0.021311,0.021665,0.030586
2003-10-02,0.003625,0.001577,-0.000565
2003-10-03,0.009175,0.007361,0.004283
2003-10-06,0.004546,0.008873,0.010805
2003-10-07,0.003851,0.015692,0.01519
2003-10-08,-0.002494,-0.006452,-0.0133
2003-10-09,0.002692,0.007519,0.002527
2003-10-10,0.002781,-0.009159,-0.005042
2003-10-13,0.003156,0.009072,0.025901
2003-10-14,0.003527,0.006446,0.00933
2003-10-15,-0.00266,-0.004382,-0.004894
2003-10-16,0.004,0.005417,0.006557
2003-10-17,-0.01091,-0.009261,-0.013572
2003-10-20,0.007481,0.002719,0.007155
2003-10-21,-0.001714,-0.000508,0.001913
2003-10-22,-0.012588,-0.012379,-0.046087
2003-10-23,-0.001835,0.007898,0.000572
2003-10-24,0.002225,-0.010051,-0.006571
2003-10-27,0.000483,-0.005507,0.005177
2003-10-28,0.013606,0.016785,0.017167
2003-10-29,0.001333,0.001532,0.010689
2003-10-30,0.002092,-0.00085,-0.002505
2003-10-31,-0.000949,0.002551,0.001674
2003-11-03,0.006553,0.001527,0.022563
2003-11-04,-0.00217,-0.006436,-0.002996
2003-11-05,0.000756,-0.012615,-0.001913
2003-11-06,0.005291,0.011913,-0.006022
2003-11-07,-0.007425,-0.003242,-0.007436
2003-11-10,-0.004072,-0.005135,-0.004162
2003-11-11,-0.000285,0.002753,0.004179
2003-11-12,0.011222,-0.005491,-0.004162
2003-11-13,0.000282,-0.042098,-0.000836
2003-11-14,-0.008462,-0.009366,-0.011155
2003-11-17,-0.005026,0.0,-0.00141
2003-11-18,-0.010388,-0.005091,-0.014685
2003-11-19,0.008475,0.008955,-0.003726
2003-11-20,-0.008976,-0.002536,-0.00374
2003-11-21,0.004143,-0.004721,0.010684
2003-11-24,0.013243,0.023171,0.007714
2003-11-25,0.003788,-0.000713,0.007372
2003-11-26,0.003585,-0.006067,-0.000563
2003-11-28,0.000752,-0.001077,-0.003098
2003-12-01,0.010803,-0.020489,0.007345
2003-12-02,-0.002509,-0.027156,0.004206
2003-12-03,-0.001584,-0.006224,0.000279
2003-12-04,0.004106,0.006263,-0.012005
2003-12-05,-0.00697,0.008676,-0.01215
2003-12-08,0.006738,-0.001496,0.014302
2003-12-09,-0.007716,-0.014794,-0.017766
2003-12-10,-9.4e-05,0.006463,-0.004594
2003-12-11,0.011243,-0.002644,0.008941
2003-12-12,0.001946,-0.00587,0.003145
2003-12-15,-0.004994,-0.033524,0.004845
2003-12-16,0.005205,0.01281,0.013046
2003-12-17,0.003143,0.011676,-0.00168
2003-12-18,0.011244,0.013487,-0.00028
2003-12-19,-0.002774,-0.004753,0.003646
2003-12-22,0.006979,0.013754,0.008944
2003-12-23,0.000638,-0.005653,0.001939
2003-12-24,-0.001002,-0.006254,-0.001106
2003-12-26,0.00073,0.001526,0.002491
2003-12-29,0.013309,0.007235,0.008559
2003-12-30,0.00018,-0.002268,0.001916
2003-12-31,0.000899,0.005116,0.003552
2004-01-02,-0.000449,-0.014138,0.006262
2004-01-05,0.010878,-0.003442,-0.001912
2004-01-06,0.000978,0.023408,0.025171
2004-01-07,0.003376,0.002625,0.014678
2004-01-08,0.003985,-0.004114,0.017096
2004-01-09,-0.008732,-0.016147,0.002327
2004-01-12,0.007385,0.002099,0.000774
2004-01-13,-0.005829,0.004761,0.002836
2004-01-14,0.008351,0.007202,0.008226
2004-01-15,0.002467,0.006586,-0.007649
2004-01-16,0.003955,-0.000187,0.008993
2004-01-20,-0.000263,-0.00991,-0.004584
2004-01-21,0.007881,0.009443,0.025838
2004-01-22,-0.002606,-0.005051,-0.00399
2004-01-23,-0.003223,0.019368,-0.008513
2004-01-26,0.012584,0.007379,0.016667
2004-01-27,-0.01027,-0.003296,-0.005713
2004-01-28,-0.011423,-0.021312,-0.022733
2004-01-29,0.00097,0.022715,-0.001789
2004-01-30,0.0,-0.011564,-0.004097
2004-02-02,0.004318,0.015599,0.003086
2004-02-03,-0.001667,0.005851,0.003076
2004-02-04,-0.008174,0.006908,-0.005367
2004-02-05,0.002924,0.015526,0.001028
2004-02-06,0.011221,0.023645,0.019764
2004-02-09,0.000262,-0.004515,-0.005537
2004-02-10,0.003232,0.003664,-0.000759
2004-02-11,0.010623,-0.007996,0.02001
2004-02-12,-0.003618,-0.001577,0.002235
2004-02-13,-0.004496,-0.011583,-0.004955
2004-02-17,0.009033,0.021307,0.01245
2004-02-18,-0.00439,-0.005563,-0.004427
2004-02-19,-0.003718,0.020629,0.008399
2004-02-20,-0.003037,0.017986,-0.006124
2004-02-23,-0.002524,0.010432,-0.006409
2004-02-24,-0.001745,-0.001665,-0.002729
2004-02-25,0.004196,-0.001168,0.003731
2004-02-26,0.000609,-0.008016,0.005205
2004-02-27,0.000696,0.002694,0.011341
2004-03-01,0.009911,0.014943,0.012433
2004-03-02,-0.005854,-0.014888,0.003371
